audio_file,a_value,v_value,Gender,split_set
MSP-PODCAST_1671_0071_0004.wav,5.6,4.8,Female,Train
MSP-PODCAST_1671_0071_0005.wav,5.0,4.166667,Female,Train
MSP-PODCAST_1671_0079.wav,4.8,4.8,Female,Train
MSP-PODCAST_1671_0096.wav,5.8,5.1,Female,Train
MSP-PODCAST_1671_0098.wav,5.4,4.6,Unknown,Train
MSP-PODCAST_1671_0101_0001.wav,4.4,4.2,Female,Train
MSP-PODCAST_1671_0101_0003.wav,5.2,4.8,Unknown,Train
MSP-PODCAST_1671_0104_0002.wav,6.125,5.875,Male,Train
MSP-PODCAST_1671_0105.wav,4.0,4.6,Male,Train
MSP-PODCAST_1671_0107_0002.wav,6.2,5.4,Unknown,Train
MSP-PODCAST_1671_0107_0003.wav,5.75,6.0,Unknown,Train
MSP-PODCAST_1671_0111_0002.wav,4.2,3.0,Unknown,Train
MSP-PODCAST_1671_0111_0005.wav,3.4,4.0,Male,Train
MSP-PODCAST_1671_0111_0007.wav,5.2,3.6,Unknown,Train
MSP-PODCAST_1671_0111_0008.wav,4.6,4.4,Male,Train
MSP-PODCAST_1671_0111_0010.wav,4.0,3.2,Male,Train
MSP-PODCAST_1671_0111_0011.wav,4.6,4.6,Unknown,Train
MSP-PODCAST_1671_0111_0013.wav,5.4,4.4,Male,Train
MSP-PODCAST_1671_0111_0014.wav,3.8,4.8,Male,Train
MSP-PODCAST_1671_0111_0015.wav,2.6,3.2,Male,Train
MSP-PODCAST_1671_0111_0017.wav,4.2,3.6,Male,Train
MSP-PODCAST_1671_0111_0019.wav,5.363636,2.545455,Male,Train
MSP-PODCAST_1671_0111_0020.wav,5.6,3.2,Male,Train
MSP-PODCAST_1671_0111_0022.wav,5.2,4.6,Male,Train
MSP-PODCAST_1671_0111_0023.wav,5.2,3.8,Male,Train
MSP-PODCAST_1671_0111_0024.wav,6.0,4.6,Unknown,Train
MSP-PODCAST_1671_0111_0026.wav,3.8,3.2,Unknown,Train
MSP-PODCAST_1671_0111_0027.wav,4.6,4.6,Male,Train
MSP-PODCAST_1671_0111_0028.wav,4.4,3.4,Male,Train
MSP-PODCAST_1671_0111_0029.wav,5.6,3.5,Male,Train
MSP-PODCAST_1671_0111_0030.wav,5.4,4.0,Male,Train
MSP-PODCAST_1671_0111_0033.wav,6.0,4.0,Male,Train
MSP-PODCAST_1671_0111_0034.wav,5.8,5.0,Unknown,Train
MSP-PODCAST_1671_0111_0035.wav,6.428571,5.571429,Unknown,Train
MSP-PODCAST_1671_0111_0037.wav,4.0,4.0,Male,Train
MSP-PODCAST_1671_0111_0038.wav,3.4,4.2,Male,Train
MSP-PODCAST_1671_0111_0039.wav,4.6,4.2,Unknown,Train
MSP-PODCAST_1671_0111_0041.wav,4.8,4.0,Male,Train
MSP-PODCAST_1671_0111_0042.wav,5.2,3.8,Male,Train
MSP-PODCAST_1671_0111_0043.wav,5.5,4.666667,Male,Train
MSP-PODCAST_1671_0111_0044.wav,5.714286,5.142857,Unknown,Train
MSP-PODCAST_1671_0114_0001.wav,5.6,4.6,Male,Train
MSP-PODCAST_1671_0114_0003.wav,4.4,3.8,Male,Train
MSP-PODCAST_1671_0114_0005.wav,4.6,3.2,Male,Train
MSP-PODCAST_1671_0114_0008.wav,5.0,3.4,Male,Train
MSP-PODCAST_1671_0114_0010.wav,3.4,3.4,Male,Train
MSP-PODCAST_1671_0114_0011.wav,4.8,5.6,Male,Train
MSP-PODCAST_1671_0114_0016.wav,5.0,4.8,Male,Train
MSP-PODCAST_1671_0114_0018.wav,5.727273,4.181818,Male,Train
MSP-PODCAST_1671_0114_0019.wav,6.0,4.4,Unknown,Train
MSP-PODCAST_1671_0114_0020.wav,6.166667,3.333333,Male,Train
MSP-PODCAST_1671_0114_0023.wav,6.636364,1.545455,Male,Train
MSP-PODCAST_1671_0114_0024.wav,6.6,3.4,Male,Train
MSP-PODCAST_1671_0114_0029.wav,5.4,2.4,Male,Train
MSP-PODCAST_1671_0114_0030.wav,7.0,3.4,Male,Train
MSP-PODCAST_1671_0114_0031.wav,5.2,3.6,Unknown,Train
MSP-PODCAST_1671_0114_0032.wav,5.8,2.8,Male,Train
MSP-PODCAST_1671_0114_0034.wav,3.8,3.6,Male,Train
MSP-PODCAST_1671_0114_0037.wav,4.2,2.4,Male,Train
MSP-PODCAST_1671_0117.wav,6.7,6.0,Male,Train
MSP-PODCAST_1671_0123_0001.wav,4.4,3.2,Unknown,Train
MSP-PODCAST_1671_0123_0002.wav,5.5,5.3,Male,Train
MSP-PODCAST_1671_0123_0004.wav,4.6,3.0,Unknown,Train
MSP-PODCAST_1671_0123_0007.wav,5.0,4.8,Male,Train
MSP-PODCAST_1671_0123_0008.wav,5.0,3.4,Unknown,Train
MSP-PODCAST_1671_0123_0009.wav,5.0,4.2,Male,Train
MSP-PODCAST_1671_0123_0012.wav,5.625,5.25,Unknown,Train
MSP-PODCAST_1671_0123_0013.wav,5.375,5.375,Unknown,Train
MSP-PODCAST_1671_0123_0014.wav,4.2,4.6,Male,Train
MSP-PODCAST_1671_0123_0015.wav,4.6,4.6,Unknown,Train
MSP-PODCAST_1671_0123_0019.wav,4.4,4.0,Male,Train
MSP-PODCAST_1671_0123_0020.wav,5.727273,5.090909,Male,Train
MSP-PODCAST_1671_0123_0021.wav,4.2,4.2,Unknown,Train
MSP-PODCAST_1671_0123_0024.wav,5.375,5.375,Male,Train
MSP-PODCAST_1671_0123_0025.wav,4.8,4.6,Male,Train
MSP-PODCAST_1671_0123_0027.wav,4.6,4.2,Male,Train
MSP-PODCAST_1671_0123_0028.wav,5.166667,4.5,Male,Train
MSP-PODCAST_1671_0123_0032.wav,4.6,4.0,Male,Train
MSP-PODCAST_1671_0123_0033.wav,4.0,3.4,Male,Train
MSP-PODCAST_1671_0123_0036.wav,4.8,3.8,Male,Train
MSP-PODCAST_1671_0123_0038.wav,5.0,4.2,Male,Train
MSP-PODCAST_1671_0123_0039.wav,4.4,4.2,Male,Train
MSP-PODCAST_1671_0123_0041.wav,4.6,5.0,Male,Train
MSP-PODCAST_1671_0123_0042.wav,5.6,4.0,Male,Train
MSP-PODCAST_1671_0123_0043.wav,4.6,4.8,Unknown,Train
MSP-PODCAST_1671_0123_0045.wav,4.4,3.6,Unknown,Train
MSP-PODCAST_1671_0123_0047.wav,5.0,3.2,Unknown,Train
MSP-PODCAST_1671_0123_0048.wav,4.8,3.8,Male,Train
MSP-PODCAST_1671_0123_0049.wav,4.6,3.6,Male,Train
MSP-PODCAST_1671_0123_0050.wav,4.2,4.0,Male,Train
MSP-PODCAST_1671_0123_0052.wav,4.583333,5.166667,Male,Train
MSP-PODCAST_1671_0123_0056.wav,5.0,5.4,Male,Train
MSP-PODCAST_1671_0127.wav,5.9,5.6,Male,Train
MSP-PODCAST_1672_0006.wav,5.7,6.0,Male,Train
MSP-PODCAST_1672_0007_0001.wav,6.0,6.0,Unknown,Train
MSP-PODCAST_1672_0007_0003.wav,4.909091,5.0,Male,Train
MSP-PODCAST_1672_0007_0004.wav,5.375,5.25,Male,Train
MSP-PODCAST_1672_0007_0005.wav,4.6,5.3,Male,Train
MSP-PODCAST_1672_0007_0007.wav,4.8,3.1,Male,Train
MSP-PODCAST_1672_0007_0008.wav,5.4,4.2,Male,Train
MSP-PODCAST_1672_0007_0009.wav,5.0,5.0,Unknown,Train
MSP-PODCAST_1672_0007_0012.wav,4.8,5.4,Unknown,Train
MSP-PODCAST_1672_0007_0013.wav,4.8,4.8,Unknown,Train
MSP-PODCAST_1672_0007_0014.wav,5.6,5.6,Unknown,Train
MSP-PODCAST_1672_0007_0015.wav,5.625,5.125,Male,Train
MSP-PODCAST_1672_0007_0016.wav,4.818182,3.090909,Male,Train
MSP-PODCAST_1672_0007_0017.wav,5.6,4.4,Male,Train
MSP-PODCAST_1672_0007_0018.wav,5.4,3.6,Unknown,Train
MSP-PODCAST_1672_0007_0020.wav,4.4,4.8,Unknown,Train
MSP-PODCAST_1672_0007_0022.wav,5.4,5.4,Male,Train
MSP-PODCAST_1672_0007_0023.wav,5.375,5.0,Male,Train
MSP-PODCAST_1672_0007_0024.wav,5.2,5.2,Male,Train
MSP-PODCAST_1672_0007_0025.wav,5.75,5.0,Unknown,Train
MSP-PODCAST_1672_0007_0026.wav,5.4,4.0,Male,Train
MSP-PODCAST_1672_0007_0027.wav,4.666667,4.833333,Male,Train
MSP-PODCAST_1672_0007_0028.wav,5.0,3.4,Male,Train
MSP-PODCAST_1672_0007_0031.wav,5.6,5.2,Male,Train
MSP-PODCAST_1672_0007_0032.wav,5.4,5.2,Unknown,Train
MSP-PODCAST_1672_0007_0033.wav,6.0,6.0,Unknown,Train
MSP-PODCAST_1672_0007_0034.wav,5.0,5.4,Male,Train
MSP-PODCAST_1672_0007_0036.wav,5.181818,2.454545,Male,Train
MSP-PODCAST_1672_0007_0037.wav,5.0,3.8,Unknown,Train
MSP-PODCAST_1672_0007_0039.wav,5.6,4.6,Male,Train
MSP-PODCAST_1672_0007_0040.wav,5.4,3.2,Male,Train
MSP-PODCAST_1672_0007_0041.wav,5.6,2.6,Male,Train
MSP-PODCAST_1672_0007_0042.wav,4.8,3.4,Male,Train
MSP-PODCAST_1672_0007_0043.wav,5.2,5.0,Unknown,Train
MSP-PODCAST_1672_0015.wav,5.2,5.2,Female,Train
MSP-PODCAST_1672_0020.wav,5.2,2.4,Female,Train
MSP-PODCAST_1672_0024_0001.wav,5.6,4.6,Unknown,Train
MSP-PODCAST_1672_0024_0003.wav,5.2,5.0,Female,Train
MSP-PODCAST_1672_0024_0004.wav,5.2,4.0,Female,Train
MSP-PODCAST_1672_0024_0005.wav,4.6,3.6,Female,Train
MSP-PODCAST_1672_0024_0006.wav,5.0,4.777778,Female,Train
MSP-PODCAST_1672_0026.wav,4.8,4.8,Female,Train
MSP-PODCAST_1672_0028.wav,5.2,4.6,Male,Train
MSP-PODCAST_1672_0034.wav,5.0,4.6,Female,Train
MSP-PODCAST_1672_0043.wav,5.2,3.2,Female,Train
MSP-PODCAST_1672_0052_0001.wav,5.4375,5.1875,Female,Train
MSP-PODCAST_1672_0052_0003.wav,5.4,5.4,Unknown,Train
MSP-PODCAST_1672_0059.wav,4.9,4.3,Male,Train
MSP-PODCAST_1672_0061.wav,5.4375,5.3125,Male,Train
MSP-PODCAST_1672_0065.wav,5.5,5.2,Male,Train
MSP-PODCAST_1672_0068.wav,5.8,4.2,Male,Train
MSP-PODCAST_1672_0071_0002.wav,5.0,4.6,Unknown,Train
MSP-PODCAST_1672_0071_0003.wav,4.6,4.4,Male,Train
MSP-PODCAST_1672_0071_0005.wav,5.4,5.8,Male,Train
MSP-PODCAST_1672_0071_0007.wav,4.8,4.0,Male,Train
MSP-PODCAST_1672_0071_0009.wav,5.0,4.2,Unknown,Train
MSP-PODCAST_1672_0071_0010.wav,4.0,4.2,Male,Train
MSP-PODCAST_1672_0071_0011.wav,4.2,5.4,Male,Train
MSP-PODCAST_1672_0071_0012.wav,3.8,4.6,Male,Train
MSP-PODCAST_1672_0071_0015.wav,5.4,4.4,Unknown,Train
MSP-PODCAST_1672_0071_0016.wav,4.6,4.2,Unknown,Train
MSP-PODCAST_1672_0071_0017.wav,4.6,3.6,Unknown,Train
MSP-PODCAST_1672_0071_0020.wav,5.4,3.4,Male,Train
MSP-PODCAST_1672_0071_0023.wav,5.6,4.8,Male,Train
MSP-PODCAST_1672_0071_0024.wav,4.4,4.4,Unknown,Train
MSP-PODCAST_1672_0071_0025.wav,4.6,4.6,Male,Train
MSP-PODCAST_1672_0074_0001.wav,4.9,5.2,Male,Train
MSP-PODCAST_1672_0074_0005.wav,4.4,4.0,Male,Train
MSP-PODCAST_1672_0074_0006.wav,5.0,4.6,Unknown,Train
MSP-PODCAST_1672_0074_0008.wav,4.6,4.6,Male,Train
MSP-PODCAST_1672_0074_0009.wav,5.166667,3.666667,Male,Train
MSP-PODCAST_1672_0082.wav,6.0,3.6,Male,Train
MSP-PODCAST_1672_0091_0002.wav,4.8,5.0,Male,Train
MSP-PODCAST_1672_0091_0004.wav,5.2,4.4,Male,Train
MSP-PODCAST_1672_0094_0001.wav,4.0,4.2,Unknown,Train
MSP-PODCAST_1672_0094_0002.wav,5.0,3.2,Unknown,Train
MSP-PODCAST_1672_0094_0004.wav,3.8,3.0,Unknown,Train
MSP-PODCAST_1672_0094_0005.wav,2.4,3.4,Female,Train
MSP-PODCAST_1672_0094_0006.wav,3.0,3.6,Female,Train
MSP-PODCAST_1672_0094_0007.wav,4.0,3.0,Female,Train
MSP-PODCAST_1672_0094_0008.wav,4.6,3.4,Female,Train
MSP-PODCAST_1672_0094_0009.wav,5.0,4.0,Female,Train
MSP-PODCAST_1672_0094_0010.wav,4.2,3.6,Female,Train
MSP-PODCAST_1672_0094_0011.wav,4.8,4.6,Female,Train
MSP-PODCAST_1672_0095.wav,4.4,5.4,Unknown,Train
MSP-PODCAST_1673_0001.wav,5.2,4.2,Male,Train
MSP-PODCAST_1673_0003_0001.wav,4.6,4.8,Unknown,Train
MSP-PODCAST_1673_0003_0004.wav,6.2,4.6,Female,Train
MSP-PODCAST_1673_0003_0006.wav,5.2,4.0,Female,Train
MSP-PODCAST_1673_0003_0008.wav,5.2,3.8,Female,Train
MSP-PODCAST_1673_0003_0010.wav,3.4,3.2,Female,Train
MSP-PODCAST_1673_0008.wav,4.6,4.4,Female,Train
MSP-PODCAST_1673_0012.wav,5.0,5.8,Female,Train
MSP-PODCAST_1673_0015_0014.wav,5.0,3.6,Unknown,Train
MSP-PODCAST_1673_0015_0040.wav,5.2,4.4,Unknown,Train
MSP-PODCAST_1673_0018_0001.wav,6.0,5.75,Male,Train
MSP-PODCAST_1673_0018_0002.wav,5.2,4.8,Male,Train
MSP-PODCAST_1673_0018_0004.wav,4.6,4.8,Unknown,Train
MSP-PODCAST_1673_0018_0007.wav,5.4,4.0,Male,Train
MSP-PODCAST_1673_0024.wav,6.363636,5.363636,Male,Train
MSP-PODCAST_1673_0029.wav,5.75,5.875,Unknown,Train
MSP-PODCAST_1673_0032.wav,5.75,5.375,Unknown,Train
MSP-PODCAST_1673_0033_0003.wav,4.8,4.6,Unknown,Train
MSP-PODCAST_1673_0033_0005.wav,5.8,2.6,Female,Train
MSP-PODCAST_1673_0033_0006.wav,6.3,4.4,Female,Train
MSP-PODCAST_1673_0033_0007.wav,4.2,4.0,Female,Train
MSP-PODCAST_1673_0033_0008.wav,4.8,5.0,Female,Train
MSP-PODCAST_1673_0033_0010.wav,4.8,4.2,Female,Train
MSP-PODCAST_1673_0033_0011.wav,5.125,3.375,Unknown,Train
MSP-PODCAST_1673_0033_0012.wav,5.2,3.2,Female,Train
MSP-PODCAST_1673_0033_0015.wav,6.2,2.0,Unknown,Train
MSP-PODCAST_1673_0033_0016.wav,4.0,4.4,Female,Train
MSP-PODCAST_1673_0033_0018.wav,4.6,4.0,Unknown,Train
MSP-PODCAST_1673_0033_0019.wav,5.9,2.2,Female,Train
MSP-PODCAST_1673_0033_0021.wav,5.8,2.8,Unknown,Train
MSP-PODCAST_1673_0033_0027.wav,4.0,2.6,Unknown,Train
MSP-PODCAST_1673_0033_0028.wav,6.0,3.25,Female,Train
MSP-PODCAST_1673_0033_0030.wav,4.4,3.2,Female,Train
MSP-PODCAST_1673_0033_0032.wav,5.8,2.4,Female,Train
MSP-PODCAST_1673_0033_0033.wav,4.666667,4.166667,Female,Train
MSP-PODCAST_1673_0033_0035.wav,4.6,4.2,Female,Train
MSP-PODCAST_1673_0033_0036.wav,4.6,4.0,Female,Train
MSP-PODCAST_1673_0033_0039.wav,4.8,4.8,Female,Train
MSP-PODCAST_1673_0033_0040.wav,4.0,4.0,Unknown,Train
MSP-PODCAST_1673_0033_0041.wav,5.0,2.8,Female,Train
MSP-PODCAST_1673_0033_0042.wav,5.4,3.4,Female,Train
MSP-PODCAST_1673_0033_0043.wav,3.6,4.4,Female,Train
MSP-PODCAST_1673_0033_0044.wav,6.0,4.0,Female,Train
MSP-PODCAST_1673_0033_0047.wav,3.8,3.8,Female,Train
MSP-PODCAST_1673_0033_0048.wav,4.8,4.2,Female,Train
MSP-PODCAST_1673_0033_0050.wav,5.2,5.0,Female,Train
MSP-PODCAST_1673_0033_0052.wav,4.2,3.8,Female,Train
MSP-PODCAST_1673_0033_0054.wav,3.8,4.0,Female,Train
MSP-PODCAST_1673_0033_0055.wav,4.8,2.2,Female,Train
MSP-PODCAST_1673_0033_0058.wav,3.4,2.8,Unknown,Train
MSP-PODCAST_1673_0033_0060.wav,5.6,5.5,Female,Train
MSP-PODCAST_1673_0033_0061.wav,3.8,3.8,Unknown,Train
MSP-PODCAST_1673_0033_0064.wav,4.6,5.0,Female,Train
MSP-PODCAST_1673_0033_0067.wav,5.4,5.2,Unknown,Train
MSP-PODCAST_1673_0033_0069.wav,5.363636,4.909091,Female,Train
MSP-PODCAST_1673_0033_0070.wav,6.0,4.6,Unknown,Train
MSP-PODCAST_1673_0033_0072.wav,3.8,4.0,Unknown,Train
MSP-PODCAST_1673_0033_0073.wav,4.4,5.2,Female,Train
MSP-PODCAST_1673_0033_0074.wav,5.4,4.4,Female,Train
MSP-PODCAST_1673_0033_0075.wav,5.4,4.2,Female,Train
MSP-PODCAST_1673_0033_0076.wav,5.125,2.875,Unknown,Train
MSP-PODCAST_1673_0033_0077.wav,4.6,2.8,Unknown,Train
MSP-PODCAST_1673_0033_0078.wav,5.0,4.666667,Female,Train
MSP-PODCAST_1673_0033_0081.wav,5.8,4.8,Female,Train
MSP-PODCAST_1673_0033_0082.wav,5.125,5.0,Female,Train
MSP-PODCAST_1673_0033_0083.wav,6.090909,3.363636,Female,Train
MSP-PODCAST_1673_0033_0084.wav,5.5,3.8,Female,Train
MSP-PODCAST_1673_0033_0085.wav,5.6,5.5,Female,Train
MSP-PODCAST_1673_0033_0086.wav,5.4,3.4,Female,Train
MSP-PODCAST_1673_0033_0087.wav,5.444444,5.111111,Female,Train
MSP-PODCAST_1673_0033_0089.wav,5.0,3.6,Female,Train
MSP-PODCAST_1673_0033_0090.wav,5.2,3.6,Unknown,Train
MSP-PODCAST_1673_0033_0091.wav,4.0,3.8,Female,Train
MSP-PODCAST_1673_0033_0092.wav,4.2,2.4,Female,Train
MSP-PODCAST_1673_0033_0093.wav,3.9,2.8,Unknown,Train
MSP-PODCAST_1673_0033_0095.wav,4.6,3.8,Female,Train
MSP-PODCAST_1673_0033_0099.wav,5.1,5.4,Female,Train
MSP-PODCAST_1673_0033_0102.wav,5.0,2.8,Unknown,Train
MSP-PODCAST_1673_0033_0103.wav,5.0,2.2,Unknown,Train
MSP-PODCAST_1673_0033_0104.wav,5.4,5.0,Female,Train
MSP-PODCAST_1673_0033_0105.wav,5.2,3.8,Female,Train
MSP-PODCAST_1673_0037.wav,5.2,4.6,Unknown,Train
MSP-PODCAST_1673_0040.wav,5.4,4.0,Unknown,Train
MSP-PODCAST_1673_0046_0006.wav,4.8,4.0,Male,Train
MSP-PODCAST_1673_0046_0009.wav,5.2,4.4,Male,Train
MSP-PODCAST_1673_0046_0010.wav,4.8,4.4,Male,Train
MSP-PODCAST_1673_0046_0012.wav,5.2,4.8,Unknown,Train
MSP-PODCAST_1673_0046_0013.wav,5.5,5.4,Male,Train
MSP-PODCAST_1673_0046_0015.wav,6.333333,6.0,Male,Train
MSP-PODCAST_1673_0046_0017.wav,6.0,5.25,Male,Train
MSP-PODCAST_1673_0046_0018.wav,4.4,4.4,Male,Train
MSP-PODCAST_1673_0046_0020.wav,4.4,3.8,Male,Train
MSP-PODCAST_1674_0007.wav,5.4,5.0,Male,Train
MSP-PODCAST_1674_0009.wav,5.6,5.6,Male,Train
MSP-PODCAST_1674_0012.wav,5.4,5.2,Unknown,Train
MSP-PODCAST_1674_0014.wav,5.4,4.9,Male,Train
MSP-PODCAST_1674_0016.wav,6.0,5.8,Unknown,Train
MSP-PODCAST_1674_0017_0002.wav,4.909091,4.727273,Male,Train
MSP-PODCAST_1674_0017_0005.wav,5.4,4.9,Unknown,Train
MSP-PODCAST_1674_0017_0007.wav,4.2,5.0,Male,Train
MSP-PODCAST_1674_0017_0009.wav,4.6,4.0,Unknown,Train
MSP-PODCAST_1674_0017_0013.wav,2.625,2.0,Unknown,Train
MSP-PODCAST_1674_0017_0014.wav,3.4,4.6,Male,Train
MSP-PODCAST_1674_0017_0017.wav,5.6,4.6,Male,Train
MSP-PODCAST_1674_0017_0019.wav,3.8,4.0,Unknown,Train
MSP-PODCAST_1675_0001_0028.wav,4.2,3.8,Male,Train
MSP-PODCAST_1675_0005_0001.wav,6.2,4.6,Unknown,Train
MSP-PODCAST_1675_0005_0004.wav,5.8,4.6,Male,Train
MSP-PODCAST_1675_0005_0006.wav,5.181818,5.0,Male,Train
MSP-PODCAST_1675_0005_0007.wav,5.6,4.4,Male,Train
MSP-PODCAST_1675_0005_0010.wav,5.8,4.4,Male,Train
MSP-PODCAST_1675_0005_0011.wav,5.8,4.8,Unknown,Train
MSP-PODCAST_1675_0007_0001.wav,4.2,4.6,Unknown,Train
MSP-PODCAST_1675_0007_0003.wav,5.0,5.0,Unknown,Train
MSP-PODCAST_1675_0007_0006.wav,5.0,5.6,Unknown,Train
MSP-PODCAST_1675_0007_0007.wav,5.6,5.6,Unknown,Train
MSP-PODCAST_1675_0011.wav,5.8,5.6,Unknown,Train
MSP-PODCAST_1675_0013.wav,4.4,4.0,Unknown,Train
MSP-PODCAST_1675_0016_0002.wav,6.2,4.8,Female,Train
MSP-PODCAST_1675_0019_0001.wav,5.0,4.2,Female,Train
MSP-PODCAST_1675_0019_0002.wav,5.0,4.2,Female,Train
MSP-PODCAST_1675_0019_0006.wav,3.6,3.2,Female,Train
MSP-PODCAST_1675_0019_0007.wav,4.8,3.6,Female,Train
MSP-PODCAST_1675_0019_0008.wav,4.4,4.4,Female,Train
MSP-PODCAST_1675_0019_0009.wav,5.2,4.6,Female,Train
MSP-PODCAST_1675_0019_0010.wav,5.0,5.2,Unknown,Train
MSP-PODCAST_1675_0019_0011.wav,2.6,3.0,Female,Train
MSP-PODCAST_1675_0019_0014.wav,4.6,4.2,Female,Train
MSP-PODCAST_1675_0019_0015.wav,4.4,4.2,Female,Train
MSP-PODCAST_1675_0019_0016.wav,5.2,4.8,Unknown,Train
MSP-PODCAST_1675_0019_0018.wav,3.8,2.2,Female,Train
MSP-PODCAST_1675_0019_0019.wav,5.0,5.4,Unknown,Train
MSP-PODCAST_1675_0019_0022.wav,4.4,2.8,Unknown,Train
MSP-PODCAST_1675_0019_0025.wav,3.6,2.2,Female,Train
MSP-PODCAST_1675_0019_0027.wav,5.2,4.0,Female,Train
MSP-PODCAST_1675_0019_0029.wav,6.090909,5.818182,Female,Train
MSP-PODCAST_1675_0019_0030.wav,5.4,4.2,Female,Train
MSP-PODCAST_1675_0019_0032.wav,4.0,3.2,Female,Train
MSP-PODCAST_1675_0019_0036.wav,4.4,3.8,Female,Train
MSP-PODCAST_1675_0019_0037.wav,3.8,2.6,Female,Train
MSP-PODCAST_1675_0019_0042.wav,3.6,3.4,Female,Train
MSP-PODCAST_1675_0019_0045.wav,5.2,4.2,Female,Train
MSP-PODCAST_1675_0025.wav,6.090909,5.727273,Female,Train
MSP-PODCAST_1675_0026.wav,5.5,5.5,Female,Train
MSP-PODCAST_1675_0027.wav,5.4,4.4,Unknown,Train
MSP-PODCAST_1675_0028_0002.wav,5.333333,5.555556,Unknown,Train
MSP-PODCAST_1675_0028_0004.wav,5.375,3.25,Female,Train
MSP-PODCAST_1675_0028_0006.wav,5.4,4.0,Unknown,Train
MSP-PODCAST_1675_0028_0007.wav,3.666667,3.666667,Female,Train
MSP-PODCAST_1675_0028_0008.wav,5.8,6.0,Unknown,Train
MSP-PODCAST_1675_0032.wav,3.6,4.4,Unknown,Train
MSP-PODCAST_1675_0043.wav,5.9,5.8,Female,Train
MSP-PODCAST_1675_0045_0003.wav,4.2,3.6,Female,Train
MSP-PODCAST_1675_0045_0005.wav,4.0,4.8,Female,Train
MSP-PODCAST_1675_0045_0007.wav,5.7,4.4,Female,Train
MSP-PODCAST_1675_0045_0008.wav,5.2,4.0,Female,Train
MSP-PODCAST_1675_0051_0001.wav,4.6,3.6,Unknown,Train
MSP-PODCAST_1675_0051_0003.wav,5.625,4.75,Female,Train
MSP-PODCAST_1675_0059_0001.wav,5.2,4.4,Female,Train
MSP-PODCAST_1675_0059_0003.wav,5.0,5.6,Female,Train
MSP-PODCAST_1675_0059_0006.wav,4.4,4.2,Female,Train
MSP-PODCAST_1675_0059_0008.wav,5.6,4.4,Female,Train
MSP-PODCAST_1675_0059_0009.wav,5.545455,4.909091,Female,Train
MSP-PODCAST_1675_0063.wav,4.6,5.0,Female,Train
MSP-PODCAST_1675_0074_0001.wav,5.9,5.8,Female,Train
MSP-PODCAST_1675_0074_0002.wav,5.4,3.8,Unknown,Train
MSP-PODCAST_1675_0074_0005.wav,5.8,4.6,Female,Train
MSP-PODCAST_1675_0074_0006.wav,4.4,3.8,Unknown,Train
MSP-PODCAST_1675_0074_0007.wav,4.8,3.8,Female,Train
MSP-PODCAST_1675_0074_0008.wav,4.6,3.2,Female,Train
MSP-PODCAST_1675_0074_0009.wav,5.8,3.0,Unknown,Train
MSP-PODCAST_1675_0074_0010.wav,5.25,5.0,Unknown,Train
MSP-PODCAST_1675_0074_0013.wav,4.0,3.6,Female,Train
MSP-PODCAST_1675_0083_0001.wav,5.4,3.6,Female,Train
MSP-PODCAST_1675_0083_0002.wav,5.2,3.8,Female,Train
MSP-PODCAST_1675_0083_0004.wav,5.2,4.2,Female,Train
MSP-PODCAST_1675_0083_0005.wav,4.6,4.4,Female,Train
MSP-PODCAST_1675_0083_0008.wav,4.4,3.6,Female,Train
MSP-PODCAST_1675_0083_0009.wav,5.6,5.2,Female,Train
MSP-PODCAST_1675_0083_0010.wav,6.2,5.0,Female,Train
MSP-PODCAST_1675_0083_0012.wav,5.375,3.0,Unknown,Train
MSP-PODCAST_1675_0083_0013.wav,5.8,3.0,Female,Train
MSP-PODCAST_1675_0083_0015.wav,5.4,4.6,Female,Train
MSP-PODCAST_1675_0083_0016.wav,4.0,4.2,Female,Train
MSP-PODCAST_1675_0083_0023.wav,5.6,3.8,Unknown,Train
MSP-PODCAST_1675_0083_0024.wav,6.125,4.375,Unknown,Train
MSP-PODCAST_1675_0083_0027.wav,5.0,4.9,Female,Train
MSP-PODCAST_1675_0083_0028.wav,5.818182,5.545455,Female,Train
MSP-PODCAST_1675_0083_0029.wav,5.4,5.0,Female,Train
MSP-PODCAST_1675_0083_0030.wav,5.777778,4.777778,Female,Train
MSP-PODCAST_1675_0083_0031.wav,5.75,3.625,Unknown,Train
MSP-PODCAST_1675_0083_0032.wav,5.555556,5.444444,Unknown,Train
MSP-PODCAST_1675_0083_0033.wav,6.2,4.6,Unknown,Train
MSP-PODCAST_1675_0083_0034.wav,6.4,4.0,Female,Train
MSP-PODCAST_1675_0083_0036.wav,5.8,3.4,Female,Train
MSP-PODCAST_1675_0083_0039.wav,5.2,3.8,Female,Train
MSP-PODCAST_1675_0083_0040.wav,4.8,4.0,Female,Train
MSP-PODCAST_1675_0083_0041.wav,4.8,4.2,Female,Train
MSP-PODCAST_1675_0083_0046.wav,6.4,5.0,Unknown,Train
MSP-PODCAST_1675_0083_0047.wav,5.2,2.8,Unknown,Train
MSP-PODCAST_1675_0083_0050.wav,5.2,4.4,Unknown,Train
MSP-PODCAST_1675_0083_0051.wav,4.4,3.8,Female,Train
MSP-PODCAST_1675_0083_0052.wav,6.125,5.875,Unknown,Train
MSP-PODCAST_1675_0083_0054.wav,5.5,4.75,Female,Train
MSP-PODCAST_1675_0083_0055.wav,5.4,4.2,Female,Train
